match_id,game_no,team_name,plane_start_x,plane_start_y,plane_end_x,plane_end_y,landing_x,landing_y
FD1,1,A7,0.269182,0.966602,0.438021,0.065430,0.204588,0.271773
FD1,1,EA,0.269182,0.966602,0.438021,0.065430,0.465592,0.166770
FD1,1,R8,0.269182,0.966602,0.438021,0.065430,0.189088,0.358246
FD1,1,FL,0.269182,0.966602,0.438021,0.065430,0.657160,0.299568
FD1,1,REG,0.269182,0.966602,0.438021,0.065430,0.495969,0.367511
FD1,1,MAD,0.269182,0.966602,0.438021,0.065430,0.421575,0.389129
FD1,1,DK,0.269182,0.966602,0.438021,0.065430,0.526969,0.413835
FD1,1,GOAT,0.269182,0.966602,0.438021,0.065430,0.641662,0.453983
FD1,1,DX,0.269182,0.966602,0.438021,0.065430,0.443271,0.503397
FD1,1,DRX,0.269182,0.966602,0.438021,0.065430,0.279046,0.525015
FD1,1,VPE,0.269182,0.966602,0.438021,0.065430,0.192188,0.694873
FD1,1,ULF,0.269182,0.966602,0.438021,0.065430,0.375077,0.697961
FD1,1,KARA,0.269182,0.966602,0.438021,0.065430,0.675760,0.673255
FD1,1,AE,0.269182,0.966602,0.438021,0.065430,0.750155,0.753552
FD1,1,TT,0.269182,0.966602,0.438021,0.065430,0.539368,0.728845
FD1,1,APG,0.269182,0.966602,0.438021,0.065430,0.545568,0.806053
